egoid,major1rc_8,major2rc_8,degreeintent_8,majorevent_8
44869,471.3333333333333,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
43516,339.6666666666667,251.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
89411,312.0,122.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74285,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
56527,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
16819,404.3333333333333,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34591,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
89972,247.66666666666663,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
92552,305.0,116.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
73158,306.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45963,503.0,112.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
22138,507.0,110.0,"M.D., D.O., D.D.S., or D.V.M.",no
90136,249.0,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
46744,304.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77941,302.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
44873,401.0,115.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
36540,506.0,218.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83005,113.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
31439,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
21899,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29232,339.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
32249,346.3333333333333,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
45375,471.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
25536,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
32037,346.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
46558,471.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24016,346.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
52277,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93699,401.0,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36875,406.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
84011,503.0,119.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
90646,375.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88008,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
88967,381.3333333333333,116.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
46701,380.6666666666667,103.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
83566,134.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
21090,305.0,118.0,"Bachelor's degree (B.A., B.S., etc.)",no
69419,113.0,129.0,"Bachelor's degree (B.A., B.S., etc.)",no
87032,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
94641,305.0,118.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
82728,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
45076,405.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
58437,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
94862,311.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
14606,217.33333333333331,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64075,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
39787,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
82376,255.33333333333331,116.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
44872,507.0,117.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
87783,241.33333333333331,114.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
47498,313.3333333333333,115.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
57325,503.0,123.0,Ph.D or Ed.D.,yes
53776,474.6666666666667,137.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",yes
58633,472.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
27306,507.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
80607,370.3333333333333,113.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
73143,249.33333333333331,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
35797,374.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
46365,511.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",yes
31045,374.3333333333333,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
74492,511.0,117.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
76791,110.66666666666669,250.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21348,206.33333333333331,127.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
23287,346.3333333333333,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
14763,255.66666666666663,247.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22066,346.0,126.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
28247,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72873,373.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67544,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
76810,242.33333333333331,127.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
51760,306.0,118.66666666666669,Ph.D or Ed.D.,no
72806,109.0,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
98766,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
60997,507.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36038,110.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
39146,472.6666666666667,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60963,340.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67918,303.0,116.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
34467,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
42132,471.6666666666667,130.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
32668,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
24079,472.6666666666667,260.6666666666667,"Master's Degree (M.A., M.S., MBA, etc.)",no
59673,471.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74899,509.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
48891,377.6666666666667,123.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
81807,507.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77187,507.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
91176,507.6666666666667,129.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
35011,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
60903,340.6666666666667,254.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35416,472.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
89710,128.0,132.0,J.D. (Law),no
97596,405.0,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
39129,312.3333333333333,242.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
57359,503.0,109.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
17308,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
35855,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67334,337.6666666666667,186.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60230,506.6666666666667,129.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
77838,255.33333333333331,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
57292,142.33333333333334,183.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66406,306.0,256.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
56798,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
23115,437.3333333333333,115.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77872,440.6666666666667,122.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
43114,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72348,507.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
45776,472.0,123.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
63122,374.6666666666667,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
27169,441.0,127.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
89607,109.0,104.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
59900,507.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
28254,219.0,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
56480,346.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
11128,311.3333333333333,122.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47886,442.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
28820,309.0,117.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
35347,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
45641,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
64572,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
31538,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
73452,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
51475,134.0,120.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
28312,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
13486,405.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56805,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
57697,405.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
54837,470.3333333333333,127.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
29718,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
26800,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
60493,507.0,112.66666666666669,Ph.D or Ed.D.,no
52051,507.0,127.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
30972,407.3333333333333,117.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
47142,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
69217,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
69009,115.33333333333331,246.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84390,402.0,104.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74845,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
90905,241.66666666666663,192.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39659,438.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
60396,472.3333333333333,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
61084,216.33333333333331,113.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
92412,109.0,506.0,Ph.D or Ed.D.,no
92038,405.0,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,212.66666666666663,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
31717,406.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
86440,401.0,128.0,J.D. (Law),no
95585,109.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
29792,471.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
14737,403.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
28223,472.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55452,372.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
20179,470.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
23696,339.6666666666667,187.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
28653,402.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",no
84715,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
95559,301.0,125.0,"Bachelor's degree (B.A., B.S., etc.)",no
30152,472.6666666666667,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
68764,440.6666666666667,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
60367,402.0,187.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
36939,345.3333333333333,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
59592,503.0,112.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
22897,309.0,116.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
89652,510.0,117.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
28724,406.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92895,306.6666666666667,374.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69831,471.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59178,470.6666666666667,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
50072,503.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
44927,502.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
71894,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
76790,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66676,502.0,116.66666666666669,Ph.D or Ed.D.,yes
95930,401.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
70962,503.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
12738,312.0,122.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
27111,315.0,113.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30453,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80177,309.0,124.0,Ph.D or Ed.D.,no
18677,345.0,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66047,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
58682,406.0,114.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
79834,507.0,116.0,Ph.D or Ed.D.,no
93471,188.33333333333331,123.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
19538,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38052,508.0,120.33333333333331,Ph.D or Ed.D.,yes
33133,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
40021,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
27141,473.0,115.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93858,406.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
47810,436.6666666666667,212.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
58196,405.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
42773,403.3333333333333,218.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76663,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
48224,306.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
30137,472.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68318,507.0,124.33333333333331,Ph.D or Ed.D.,no
62246,309.0,249.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
61028,471.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55424,472.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17581,248.0,113.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23576,340.0,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17522,511.0,109.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
97833,249.0,116.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
93485,472.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
62617,507.0,121.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
42137,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
37305,279.3333333333333,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
48013,102.0,108.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
44447,314.6666666666667,107.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
14571,503.0,113.0,Ph.D or Ed.D.,no
69057,309.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66629,348.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83542,110.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
18222,406.6666666666667,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39738,472.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
26858,510.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",yes
93504,406.0,106.0,"Bachelor's degree (B.A., B.S., etc.)",yes
64232,507.0,116.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
37404,401.0,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
25961,212.66666666666663,122.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87330,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92028,115.33333333333331,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
82248,116.0,135.0,J.D. (Law),yes
28824,438.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
11482,472.6666666666667,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
69936,308.0,187.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
37001,471.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
70492,511.0,115.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
95543,305.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
21380,302.0,118.0,"Bachelor's degree (B.A., B.S., etc.)",no
67106,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
25495,109.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",no
26581,403.3333333333333,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66642,472.3333333333333,131.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
83612,503.0,114.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",no
63954,341.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20665,375.3333333333333,216.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
19122,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
99978,309.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92566,110.0,128.0,Ph.D or Ed.D.,no
39414,346.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
35987,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66655,375.0,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10547,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
46373,346.3333333333333,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
79341,374.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
19591,310.0,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
83536,314.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66682,404.3333333333333,117.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
88337,243.0,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
67608,503.0,123.0,"M.D., D.O., D.D.S., or D.V.M.",no
19735,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
42513,470.0,113.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
51952,190.33333333333331,126.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
46266,404.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61289,438.0,115.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
18743,405.6666666666667,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59207,302.0,115.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
48946,374.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
86083,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
96613,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49014,338.6666666666667,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
50766,471.3333333333333,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71089,111.0,305.0,"Bachelor's degree (B.A., B.S., etc.)",no
80980,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29115,441.6666666666667,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
98462,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
94455,276.6666666666667,123.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
11148,340.0,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88384,407.0,110.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
64302,303.0,116.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
22688,219.0,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
38815,472.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34525,340.3333333333333,127.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
68404,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
71836,442.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
12748,470.0,108.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
33445,405.0,125.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
83078,314.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72160,277.3333333333333,176.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
55569,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72885,305.0,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
36574,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
71193,109.0,120.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
44070,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49010,339.0,125.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
98760,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
95374,375.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71985,440.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
43125,472.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
98117,503.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22989,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
24883,502.0,115.0,"M.D., D.O., D.D.S., or D.V.M.",no
20650,128.0,122.33333333333331,J.D. (Law),no
19460,372.0,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66815,507.0,104.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
89161,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
54956,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
14847,405.0,116.0,"Bachelor's degree (B.A., B.S., etc.)",yes
85453,440.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
19827,316.0,128.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
31121,280.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38683,222.66666666666663,129.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
82918,109.0,179.0,"Bachelor's degree (B.A., B.S., etc.)",no
43382,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
44344,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
