egoid,Extraversion_1,Agreeableness_1,Conscientiousness_1,Neuroticism_1,Openness_1
80675,2.125,4.1111112,4.5555553,3.875,3.4000001
57144,2.5,3.8888888,3.6666667,3.25,3.3
94662,3.0,4.6666665,4.4444447,2.625,3.5
98700,4.0,3.5555556,4.7777777,3.75,2.5999999
33341,2.75,3.6666667,3.5555556,3.25,3.4000001
65072,3.625,3.4444444,3.2222223,2.375,2.8
37148,4.5,4.1111112,4.3333335,2.0,3.3
11910,2.5,4.7777777,4.0,2.75,2.4000001
75438,2.75,3.3333333,3.6666667,3.125,2.5
99733,3.125,3.6666667,3.5555556,3.125,3.2
27407,3.25,3.6666667,3.1111112,3.125,3.3
14250,2.5,3.8888888,4.0,2.5,2.0999999
43794,3.5,3.8888888,3.4444444,3.5,2.8
73918,2.75,4.1111112,4.6666665,2.125,2.7
60216,2.125,3.5555556,3.8888888,2.625,2.4000001
28681,4.125,4.7777777,4.3333335,2.625,3.2
51437,3.375,3.5555556,3.2222223,2.5,3.0
21932,2.625,2.7777777,4.1111112,1.875,3.0
29733,4.625,4.4444447,3.8888888,3.375,3.4000001
98206,3.125,2.8888888,4.8888888,3.0,2.9000001
36385,2.25,3.6666667,3.3333333,2.875,3.2
54030,4.0,4.4444447,3.5555556,2.125,4.0999999
67993,4.0,4.2222223,3.7777777,3.625,3.2
96543,4.5,4.1111112,3.5555556,2.625,3.0
49800,3.5,4.4444447,3.1111112,3.375,3.3
29296,1.875,4.2222223,3.3333333,3.125,2.4000001
11002,3.125,5.0,4.5555553,1.375,3.2
72850,3.875,3.7777777,4.4444447,3.5,2.5
15134,3.75,4.0,4.4444447,2.125,2.5
69124,2.625,3.5555556,3.2222223,2.125,2.5999999
34062,3.25,3.5555556,4.8888888,3.875,3.5999999
18111,3.0,3.5555556,4.0,3.625,2.5
42646,3.625,3.5555556,4.2222223,3.875,2.9000001
63922,4.25,5.0,4.7777777,1.625,2.5999999
59097,3.625,2.6666667,4.1111112,2.375,3.0999999
72912,4.75,3.6666667,4.5555553,2.0,3.0
91484,3.25,3.6666667,3.5555556,2.75,2.7
24833,3.0,3.5555556,2.3333333,2.375,2.2
21971,3.25,4.0,3.7777777,3.5,2.7
13928,4.25,3.8888888,3.2222223,1.75,2.3
84502,3.625,4.4444447,4.0,3.125,3.5
64090,2.625,3.4444444,4.4444447,2.875,4.0999999
52123,3.875,2.7777777,2.5555556,2.375,3.4000001
78783,4.125,4.0,4.4444447,2.25,3.3
25197,1.875,4.7777777,4.5555553,3.0,2.7
35872,4.375,5.0,4.4444447,1.125,3.8
23270,2.125,3.5555556,4.5555553,3.375,2.4000001
69807,3.625,4.1111112,3.3333333,2.625,3.9000001
92716,3.75,3.4444444,4.3333335,3.0,3.0999999
66061,4.25,3.4444444,3.2222223,2.875,3.0
56058,2.125,3.2222223,3.4444444,3.375,3.2
57854,3.875,3.7777777,4.1111112,3.25,3.3
68679,3.0,3.5555556,3.2222223,2.0,3.5999999
90750,3.75,3.6666667,3.6666667,3.125,4.0999999
70125,4.0,3.5555556,4.1111112,3.5,4.1999998
67192,3.25,2.8888888,4.3333335,2.375,3.5999999
12029,2.875,3.6666667,2.7777777,3.75,3.5
70745,3.0,3.6666667,3.3333333,2.375,3.5999999
93856,2.25,2.7777777,3.5555556,4.375,3.0
10237,2.75,3.7777777,3.3333333,2.875,3.0999999
97448,4.75,3.7777777,3.6666667,1.5,3.7
89165,3.75,3.4444444,2.8888888,3.625,2.9000001
97280,3.625,3.1111112,3.7777777,2.75,2.8
54098,3.75,3.6666667,2.7777777,3.125,3.2
66156,2.75,3.2222223,2.6666667,4.125,3.0999999
67177,3.25,4.0,3.1111112,3.25,3.3
22540,3.875,3.2222223,2.8888888,3.375,2.8
15586,2.5,3.3333333,3.0,4.25,3.2
18611,3.75,2.8888888,4.1111112,3.5,3.2
87328,3.75,3.4444444,4.8888888,1.75,2.9000001
88963,3.625,3.7777777,3.5555556,2.5,2.7
57045,3.625,4.3333335,3.1111112,2.875,3.2
49497,3.0,4.3333335,3.7777777,2.375,3.9000001
15031,4.125,3.6666667,4.3333335,2.375,2.8
79607,3.125,4.4444447,3.7777777,2.625,3.9000001
41952,3.875,3.8888888,3.6666667,1.75,3.4000001
17183,2.625,4.1111112,3.6666667,1.875,2.5999999
22408,3.5,3.6666667,4.1111112,3.125,3.0
54435,2.625,3.8888888,3.1111112,2.875,2.5
38554,3.375,3.4444444,3.7777777,3.75,3.0999999
38293,4.5,3.8888888,3.7777777,2.125,2.5
33785,3.75,4.1111112,4.2222223,3.25,3.8
44310,3.25,4.7777777,4.2222223,1.75,3.5999999
33009,3.5,3.5555556,4.0,2.625,2.3
31294,3.75,4.4444447,4.8888888,2.25,3.5999999
65143,4.125,3.6666667,3.5555556,3.75,2.7
91726,2.75,3.8888888,4.2222223,3.0,3.5
59355,3.375,3.0,3.4444444,3.625,3.2
96184,2.25,3.4444444,4.2222223,3.25,3.7
92339,3.25,4.0,2.8888888,3.75,3.2
70005,2.375,3.3333333,2.7777777,3.625,2.8
64157,2.625,5.0,4.3333335,2.125,3.2
68050,4.125,3.8888888,3.6666667,2.25,3.2
46151,3.875,4.0,3.6666667,2.875,2.5999999
79395,3.125,4.3333335,4.2222223,2.5,3.3
59863,3.25,4.0,4.3333335,1.875,3.5
63419,4.25,4.7777777,3.7777777,2.25,2.3
22913,4.25,3.1111112,3.8888888,1.75,3.0
91313,3.375,3.7777777,3.4444444,2.875,3.5999999
14511,4.25,4.4444447,3.2222223,2.875,4.0
73962,3.375,4.1111112,3.5555556,3.25,3.2
48969,2.0,3.3333333,3.8888888,4.125,2.5
22093,3.75,4.2222223,3.6666667,3.25,3.9000001
32919,3.875,3.0,4.1111112,3.125,3.3
79731,3.25,3.7777777,2.8888888,3.875,3.7
64296,2.5,3.5555556,4.0,2.75,2.5
23487,3.125,4.0,3.7777777,3.5,3.3
17569,3.75,3.3333333,4.1111112,2.0,3.4000001
77036,2.25,3.4444444,4.0,3.375,2.3
53518,4.625,3.7777777,2.5555556,3.0,3.0999999
92340,3.375,3.6666667,3.6666667,3.375,3.0
37485,3.75,3.2222223,3.2222223,3.25,3.0
33953,4.0,3.8888888,3.7777777,2.75,3.0999999
53333,3.375,2.7777777,3.5555556,2.625,2.4000001
82986,4.375,4.1111112,4.1111112,1.875,3.0999999
61772,4.0,3.2222223,3.7777777,2.125,3.5
47280,4.25,4.0,3.8888888,2.0,3.2
70566,3.875,2.5555556,4.5555553,3.375,2.4000001
82964,3.125,3.6666667,3.3333333,4.25,4.0999999
11402,2.5,3.6666667,3.6666667,2.625,3.4000001
38610,3.625,3.6666667,4.1111112,2.875,3.4000001
96610,2.625,4.2222223,3.8888888,1.875,2.7
77711,2.875,3.4444444,4.0,2.25,2.4000001
78667,3.875,4.0,3.2222223,2.875,4.0
17020,2.75,3.6666667,3.3333333,2.25,2.5999999
48676,4.125,4.2222223,4.1111112,2.875,3.2
29885,2.5,4.1111112,3.7777777,3.625,2.9000001
79167,4.75,4.1111112,4.4444447,1.25,3.4000001
65061,3.75,3.8888888,3.5555556,3.125,2.5999999
43710,3.625,3.8888888,4.2222223,2.875,2.9000001
22455,2.5,5.0,5.0,2.75,3.4000001
82819,3.375,3.3333333,3.6666667,1.25,2.5999999
67771,3.75,3.7777777,2.8888888,2.625,2.5
57443,3.875,4.4444447,3.8888888,3.75,3.0
96469,3.75,3.4444444,3.6666667,2.125,3.0
94579,2.625,2.8888888,3.6860215150000006,2.5,2.8
29257,3.125,3.3333333,4.1111112,1.875,3.3
23518,3.375,4.4444447,3.3333333,2.5,3.2
80484,4.25,3.8888888,3.0,3.0,3.2
49539,3.5,3.6666667,2.8888888,2.375,3.3
63904,2.125,4.5555553,4.1111112,3.875,2.4000001
82490,3.0,4.0,4.2222223,2.75,2.9000001
20335,3.875,2.7777777,3.2222223,2.125,3.3
35031,4.5,3.2222223,3.7777777,1.625,3.0
88185,3.625,3.5555556,3.6860215150000006,2.625,3.2
35344,2.625,4.3333335,4.0,2.625,3.4000001
31175,4.125,3.6666667,3.7777777,3.375,2.8
41167,3.625,3.4444444,3.8888888,3.25,3.4000001
98325,3.75,4.5555553,3.4444444,3.0,3.4000001
36963,3.375,3.4444444,3.3333333,2.875,3.7
50666,3.25,3.5555556,3.0,3.25,3.2
98624,2.625,3.0,4.4444447,3.625,3.0999999
42617,2.875,3.6666667,3.5555556,3.375,2.5999999
58793,2.75,3.2222223,3.8888888,3.75,2.4000001
25125,2.375,3.6666667,2.7777777,2.5,3.8
25548,3.25,3.0,3.7777777,2.375,3.0999999
25966,2.75,3.6666667,3.5555556,3.875,3.4000001
96689,3.875,4.3333335,3.3333333,3.25,2.5999999
43581,4.0,2.8888888,2.7777777,3.625,2.9000001
75578,4.25,3.4444444,4.4444447,2.25,3.7
43507,4.5,4.2222223,3.3333333,3.625,3.3
91551,4.5,3.0,3.6666667,2.0,3.8
19030,3.5,3.3333333,3.0,2.875,3.9000001
33657,2.75,4.0,3.2222223,2.75,3.4000001
76521,3.125,3.6666667,4.2222223,3.0,1.9
52848,3.75,3.8888888,4.1111112,2.0,3.2
40231,3.0,4.1111112,3.4444444,2.625,3.0999999
65656,3.625,4.3333335,4.2222223,2.375,3.5999999
36117,3.125,3.5555556,4.4444447,2.75,3.4000001
82587,2.75,3.6666667,3.8888888,3.25,2.9000001
14690,3.875,3.0,2.7777777,3.0,2.4000001
40569,4.875,4.6666665,4.8888888,1.75,3.3
26320,3.875,3.8888888,3.5555556,3.375,3.4000001
77532,4.625,3.8888888,4.0,3.0,3.5999999
92515,2.875,4.1111112,3.7777777,2.25,3.3
97844,4.625,4.4444447,3.5555556,2.5,3.0999999
33127,3.5,4.0,4.2222223,2.25,3.0999999
45958,3.875,3.5555556,4.0,2.5,3.8
49790,4.25,4.1111112,3.5555556,2.25,3.5
74251,3.375,4.5555553,4.7777777,3.0,3.2
28326,4.125,3.5555556,4.0,2.875,3.7
20507,3.5,3.5555556,5.0,2.75,3.5999999
71592,2.625,4.1111112,3.4444444,3.0,2.9000001
15181,1.875,4.1111112,3.7777777,2.375,3.3
70209,2.625,3.2222223,3.4444444,2.875,3.7
78657,2.625,3.5555556,3.2222223,3.125,3.5999999
21887,3.75,3.2222223,3.6666667,1.75,2.8
48154,3.75,4.3333335,4.2222223,2.25,2.9000001
92953,5.0,4.3333335,3.4444444,1.5,3.0999999
90192,4.625,2.6666667,3.2222223,3.125,3.8
51495,4.375,3.7777777,4.2222223,2.875,2.4000001
34344,2.875,4.1111112,3.0,3.625,4.0
21793,2.5,3.6666667,4.2222223,3.0,2.5
37218,2.875,3.6666667,4.2222223,2.375,3.4000001
17932,3.375,3.8888888,3.7777777,2.375,3.4000001
95026,3.625,3.7777777,4.0,2.875,4.3000002
66800,3.375,3.0,4.1111112,2.125,2.3
73693,3.625,3.6666667,3.1111112,3.25,2.4000001
80429,3.75,3.2222223,3.3333333,3.625,2.9000001
75149,4.875,4.2222223,3.4444444,2.375,3.3
61659,3.25,3.4444444,3.2222223,3.0,3.2
81420,3.875,3.7777777,4.0,2.5,3.0999999
33740,3.5,3.6666667,3.1111112,2.875,3.0
67709,3.375,4.2222223,3.6666667,2.625,3.7
36552,3.25,3.8888888,3.8888888,3.25,3.5999999
14301,2.375,4.1111112,3.6666667,3.75,2.8
63138,4.125,4.4444447,4.2222223,2.0,2.5
51298,3.25,3.8888888,3.3333333,2.625,2.8
74632,2.625,4.1111112,4.0,3.5,3.5
16654,4.5,3.4444444,3.5555556,2.75,2.7
54394,3.875,3.5555556,4.2222223,3.0,2.8
84768,2.5,3.3333333,4.0,3.625,3.7
29134,2.625,4.0,3.6666667,2.25,3.4000001
24029,2.625,3.2222223,3.6666667,3.25,3.0
35361,3.75,2.7777777,3.6666667,3.375,3.0
49086,3.25,4.0,2.7777777,2.25,2.8
67917,2.125,3.7777777,3.0,3.0,4.0
85503,2.75,3.5555556,4.1111112,3.875,3.5
60008,2.0,4.3333335,4.0,2.75,3.0999999
55881,3.25,3.7777777,3.8888888,2.375,4.0
22119,3.25,3.6666667,3.0,3.0,3.3
39285,2.75,3.4444444,2.7777777,2.125,2.5
22460,3.75,3.2222223,2.6666667,2.25,3.9000001
25172,3.375,3.6666667,4.0,1.75,3.0999999
77134,3.75,3.6666667,3.5555556,3.125,3.3
22143,4.125,4.0,3.4444444,2.125,3.8
93766,2.625,3.3333333,3.3333333,3.125,2.9000001
45097,3.75,4.5555553,4.0,3.375,3.9000001
26289,4.125,3.8888888,3.4444444,2.0,4.0999999
95490,3.5,3.6666667,3.0,2.0,2.9000001
66979,4.125,2.6666667,2.1111112,3.375,3.9000001
23253,2.875,3.4444444,3.5555556,3.625,3.2
90079,3.75,3.5555556,3.4444444,3.0,3.8
47584,3.25,3.0,2.4444444,4.0,2.9000001
97990,3.125,4.2222223,3.3333333,2.375,3.3
39248,5.0,4.8888888,3.1111112,2.125,4.1999998
29354,4.5,5.0,4.5555553,1.5,3.8
91429,2.875,3.3333333,3.5555556,3.875,3.2
82269,3.5,3.4444444,3.8888888,2.0,2.5
22842,2.625,3.6666667,2.6666667,3.0,3.3
31311,3.75,3.4444444,2.6666667,4.375,3.7
33084,3.25,4.5555553,4.1111112,2.25,3.4000001
14279,2.875,2.6666667,4.5555553,2.5,2.2
91932,3.375,3.8888888,4.3333335,2.125,3.2
32404,3.875,3.3333333,3.5555556,2.625,2.8
73577,2.625,4.3333335,4.2222223,3.375,3.3
43177,4.125,4.1111112,2.2222223,1.75,3.3
36501,4.25,4.0,3.1111112,2.375,3.4000001
26857,3.25,3.7777777,4.2222223,2.875,2.5999999
28327,4.0,3.5555556,3.1111112,3.625,2.9000001
42674,2.5,3.6666667,3.8888888,3.5,2.7
79897,3.0,4.1111112,4.0,2.25,3.3
64978,4.0,3.5555556,3.0,2.0,3.5999999
52302,2.75,3.5555556,3.3333333,2.5,2.5999999
97050,4.0,4.0,4.0,3.5,3.3
46418,2.75,4.5555553,4.1111112,2.25,2.7
86691,4.5,3.2222223,2.7777777,3.25,3.5999999
93002,3.625,4.1111112,3.5555556,3.0,3.0
56543,2.25,4.3333335,4.2222223,3.75,4.1999998
92618,4.25,3.6666667,2.7777777,3.875,3.7
17470,4.25,3.7777777,2.3333333,3.875,3.5999999
74211,4.125,4.3333335,3.6666667,2.5,3.5
35180,2.75,3.4444444,4.0,3.625,3.5
89142,3.5,3.8888888,3.3333333,2.625,2.8
24898,2.0,3.7777777,4.7777777,3.25,3.3
74413,3.5,4.4444447,4.2222223,2.625,3.3
38824,3.75,4.4444447,3.4444444,3.5,3.5999999
51723,4.0,4.2222223,4.0,3.25,3.7
79352,2.0,4.2222223,3.0,4.125,3.3
30814,3.5,4.3333335,2.4444444,1.75,4.0
90502,4.75,3.6666667,2.3333333,1.375,2.9000001
94456,4.5,2.7777777,2.1111112,2.375,2.5
70661,4.125,4.0,3.8888888,2.5,3.4000001
50976,1.75,4.5555553,4.0,3.0,3.2
55533,3.875,4.0,4.2222223,3.125,3.3
12156,3.5,2.5555556,4.1111112,2.625,2.9000001
76485,4.0,3.1111112,2.8888888,3.625,3.7
33239,3.5,3.0,3.6666667,3.125,2.2
72570,3.5,4.2222223,2.3333333,3.625,3.3
67574,4.125,3.5555556,4.4444447,2.0,2.5999999
42231,2.5,3.4444444,3.7777777,2.125,3.0999999
84960,4.125,3.4444444,3.3333333,2.5,3.0999999
31033,3.0,3.2222223,3.7777777,3.375,3.0
10469,3.375,4.3333335,2.8888888,2.625,3.0
77789,2.875,3.7777777,3.5555556,3.5,3.8
47024,3.875,3.1111112,2.7777777,3.0,3.3
88582,2.125,3.8888888,3.2222223,3.0,3.8
83470,4.25,4.3333335,3.0,2.625,3.5999999
67015,3.375,4.2222223,4.1111112,2.25,3.4000001
26272,2.375,3.7777777,3.3333333,2.5,2.8
21909,3.875,3.3333333,2.8888888,2.375,2.8
88882,4.25,3.6666667,4.3333335,1.75,3.0
31985,3.625,4.4444447,3.4444444,2.0,3.5
91337,2.75,4.5555553,3.3333333,2.125,2.7
87664,3.625,3.3333333,4.2222223,3.125,3.3
19245,3.25,3.4444444,4.5555553,3.25,2.8
83748,3.0,4.3333335,3.4444444,2.25,2.8
49915,1.625,3.8888888,3.6666667,1.5,2.3
51865,2.5,1.8888888,3.0,2.875,3.9000001
78407,2.625,2.8888888,2.6666667,3.75,2.5999999
93787,2.75,4.1111112,3.7777777,3.375,3.0999999
52621,2.5,3.7777777,4.0,3.25,3.4000001
38914,3.375,3.5555556,2.7777777,3.25,3.5999999
19833,3.25,4.4444447,3.4444444,2.25,3.0999999
40864,2.875,3.1111112,2.3333333,3.25,3.0
18707,2.625,4.8888888,3.8888888,2.375,2.5
26718,3.375,3.6666667,3.1111112,2.125,3.2
63347,2.375,3.8888888,3.5555556,3.375,3.0
35824,3.25,3.7777777,3.4444444,2.25,2.8
48826,4.25,4.4444447,3.5555556,2.75,3.5999999
93246,4.5,3.2222223,3.4444444,1.75,2.8
75341,3.625,3.5555556,2.6666667,2.375,3.9000001
35925,3.375,3.1111112,4.0,2.75,3.4000001
