egoid,major1rc_5,major2rc_5,degreeintent_5,majorevent_5
44869,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
43516,337.4675675675676,204.00900900900905,,
89411,117.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",
74285,337.4675675675676,204.00900900900905,,
56527,337.4675675675676,204.00900900900905,,
16819,337.4675675675676,204.00900900900905,,
34591,117.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
89972,337.4675675675676,204.00900900900905,,
92552,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
73158,306.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
45963,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
22138,507.0,110.0,"M.D., D.O., D.D.S., or D.V.M.",no
90136,337.4675675675676,204.00900900900905,,
46744,337.4675675675676,204.00900900900905,,
77941,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
44873,401.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
36540,337.4675675675676,204.00900900900905,,
14527,337.4675675675676,204.00900900900905,,
83005,131.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
31439,501.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
21899,302.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
29232,337.4675675675676,204.00900900900905,,
32249,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
45375,109.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
25536,306.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
32037,402.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
90476,337.4675675675676,204.00900900900905,,
46558,301.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
24016,337.4675675675676,204.00900900900905,,
52277,337.4675675675676,204.00900900900905,,
93699,401.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
36875,406.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
84011,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
90646,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
88008,303.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
88967,337.4675675675676,204.00900900900905,,
46701,337.4675675675676,204.00900900900905,,
83566,134.0,204.00900900900905,Ph.D or Ed.D.,no
21090,305.0,204.00900900900905,Ph.D or Ed.D.,no
69419,337.4675675675676,204.00900900900905,,
87032,200.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
94641,305.0,204.00900900900905,Ph.D or Ed.D.,no
82728,510.0,104.0,"M.D., D.O., D.D.S., or D.V.M.",no
45076,403.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
58437,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
94862,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14606,304.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
64075,402.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
39787,307.0,109.0,Ph.D or Ed.D.,no
82376,337.4675675675676,204.00900900900905,,
44872,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
87783,401.0,125.0,J.D. (Law),no
22199,337.4675675675676,204.00900900900905,,
47498,337.4675675675676,204.00900900900905,,
57325,503.0,123.0,Ph.D or Ed.D.,no
53776,337.4675675675676,204.00900900900905,,
58633,337.4675675675676,204.00900900900905,,
27306,507.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
80607,337.4675675675676,204.00900900900905,,
73143,337.4675675675676,204.00900900900905,,
35797,337.4675675675676,204.00900900900905,,
46365,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
30596,337.4675675675676,204.00900900900905,,
31045,337.4675675675676,204.00900900900905,,
74492,511.0,514.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
76791,337.4675675675676,204.00900900900905,,
21348,337.4675675675676,204.00900900900905,,
23287,100.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
14763,337.4675675675676,204.00900900900905,,
22066,337.4675675675676,204.00900900900905,,
64058,337.4675675675676,204.00900900900905,,
28247,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
72873,337.4675675675676,204.00900900900905,,
67544,337.4675675675676,204.00900900900905,,
76810,337.4675675675676,204.00900900900905,,
51760,306.0,204.00900900900905,Ph.D or Ed.D.,no
72806,109.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
98766,403.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23042,337.4675675675676,204.00900900900905,,
60997,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
36038,337.4675675675676,204.00900900900905,,
39146,503.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
60963,337.4675675675676,204.00900900900905,,
67918,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
34467,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
42132,337.4675675675676,204.00900900900905,,
41268,337.4675675675676,204.00900900900905,,
90692,102.0,109.0,J.D. (Law),no
32668,109.0,130.0,"Bachelor's degree (B.A., B.S., etc.)",yes
24079,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
59673,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
74899,509.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
48891,337.4675675675676,204.00900900900905,,
81807,302.0,204.00900900900905,Ph.D or Ed.D.,no
77187,337.4675675675676,204.00900900900905,,
91176,508.0,506.0,Ph.D or Ed.D.,no
22292,337.4675675675676,204.00900900900905,,
35011,402.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
76785,337.4675675675676,204.00900900900905,,
60903,337.4675675675676,204.00900900900905,,
10115,337.4675675675676,204.00900900900905,,
35416,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
89710,128.0,132.0,J.D. (Law),no
97596,405.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
39129,510.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
57359,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
17308,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
51851,337.4675675675676,204.00900900900905,,
35855,337.4675675675676,204.00900900900905,,
67334,337.4675675675676,204.00900900900905,,
60230,337.4675675675676,204.00900900900905,,
77838,403.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
37371,337.4675675675676,204.00900900900905,,
57292,337.4675675675676,204.00900900900905,,
66406,337.4675675675676,204.00900900900905,,
90447,337.4675675675676,204.00900900900905,,
56798,128.0,204.00900900900905,J.D. (Law),yes
28827,337.4675675675676,204.00900900900905,,
23115,337.4675675675676,204.00900900900905,,
77872,304.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
43114,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
72348,507.0,204.00900900900905,Ph.D or Ed.D.,no
15707,337.4675675675676,204.00900900900905,,
45776,337.4675675675676,204.00900900900905,,
63122,337.4675675675676,204.00900900900905,,
27169,337.4675675675676,204.00900900900905,,
89607,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
59900,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
28254,309.0,106.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
56480,337.4675675675676,204.00900900900905,,
11128,337.4675675675676,204.00900900900905,,
47886,337.4675675675676,204.00900900900905,,
28820,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
35347,109.0,403.0,J.D. (Law),yes
45641,337.4675675675676,204.00900900900905,,
25369,337.4675675675676,204.00900900900905,,
64572,337.4675675675676,204.00900900900905,,
31538,337.4675675675676,204.00900900900905,,
73452,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
51475,129.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
28312,403.0,116.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
13486,405.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
56805,337.4675675675676,204.00900900900905,,
57697,337.4675675675676,204.00900900900905,,
54837,337.4675675675676,204.00900900900905,,
29718,337.4675675675676,204.00900900900905,,
26800,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
60493,507.0,137.0,Ph.D or Ed.D.,no
52051,337.4675675675676,204.00900900900905,,
30972,337.4675675675676,204.00900900900905,,
47142,119.0,128.0,Ph.D or Ed.D.,no
69217,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
69009,337.4675675675676,204.00900900900905,,
84390,402.0,104.0,"Bachelor's degree (B.A., B.S., etc.)",yes
74845,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
90905,337.4675675675676,204.00900900900905,,
39659,337.4675675675676,204.00900900900905,,
62072,337.4675675675676,204.00900900900905,,
60396,403.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61084,337.4675675675676,204.00900900900905,,
92412,109.0,506.0,Ph.D or Ed.D.,no
92038,405.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
33388,401.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
31717,337.4675675675676,204.00900900900905,,
18324,337.4675675675676,204.00900900900905,,
86440,401.0,128.0,J.D. (Law),no
95585,308.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
29792,508.0,501.0,Ph.D or Ed.D.,no
14737,403.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
28223,502.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
85708,337.4675675675676,204.00900900900905,,
55452,200.0,204.00900900900905,Ph.D or Ed.D.,no
20179,308.0,204.00900900900905,Ph.D or Ed.D.,no
78339,337.4675675675676,204.00900900900905,,
23696,337.4675675675676,204.00900900900905,,
28653,402.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
84715,337.4675675675676,204.00900900900905,,
95559,301.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
30152,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
68764,337.4675675675676,204.00900900900905,,
60367,405.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
36939,337.4675675675676,204.00900900900905,,
59592,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
22897,337.4675675675676,204.00900900900905,,
89652,510.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",no
28724,507.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
92895,337.4675675675676,204.00900900900905,,
69831,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
59178,337.4675675675676,204.00900900900905,,
50072,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
44927,502.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",yes
71894,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
76790,128.0,135.0,J.D. (Law),no
78428,337.4675675675676,204.00900900900905,,
66676,337.4675675675676,204.00900900900905,,
95930,401.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
70962,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
12738,337.4675675675676,204.00900900900905,,
29647,337.4675675675676,204.00900900900905,,
27111,337.4675675675676,204.00900900900905,,
30453,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
58219,337.4675675675676,204.00900900900905,,
28377,337.4675675675676,204.00900900900905,,
80177,337.4675675675676,204.00900900900905,,
18677,404.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
66047,103.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
58682,406.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
81199,337.4675675675676,204.00900900900905,,
85679,337.4675675675676,204.00900900900905,,
79834,507.0,204.00900900900905,Ph.D or Ed.D.,no
93471,337.4675675675676,204.00900900900905,,
19538,337.4675675675676,204.00900900900905,,
14595,337.4675675675676,204.00900900900905,,
38052,508.0,204.00900900900905,Ph.D or Ed.D.,no
33133,111.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40021,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
27141,337.4675675675676,204.00900900900905,,
93858,337.4675675675676,204.00900900900905,,
47810,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
58196,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
42773,337.4675675675676,204.00900900900905,,
72152,337.4675675675676,204.00900900900905,,
76663,109.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
48224,306.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30137,403.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68318,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
62246,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
69496,337.4675675675676,204.00900900900905,,
61028,337.4675675675676,204.00900900900905,,
55424,401.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17581,337.4675675675676,204.00900900900905,,
23576,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57842,337.4675675675676,204.00900900900905,,
17522,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
55685,337.4675675675676,204.00900900900905,,
74079,337.4675675675676,204.00900900900905,,
97833,337.4675675675676,204.00900900900905,,
11992,337.4675675675676,204.00900900900905,,
93485,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34402,337.4675675675676,204.00900900900905,,
62617,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
42137,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
37305,406.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",yes
48013,102.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
44447,337.4675675675676,204.00900900900905,,
14571,503.0,501.0,Ph.D or Ed.D.,no
69057,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
49125,337.4675675675676,204.00900900900905,,
66629,337.4675675675676,204.00900900900905,,
83542,110.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
18222,305.0,204.00900900900905,Ph.D or Ed.D.,no
39738,402.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
26858,510.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
70552,337.4675675675676,204.00900900900905,,
38826,131.0,135.0,Ph.D or Ed.D.,no
93504,106.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
64232,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
37404,401.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
25961,337.4675675675676,204.00900900900905,,
87330,131.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
92028,337.4675675675676,204.00900900900905,,
82248,116.0,135.0,J.D. (Law),no
28824,337.4675675675676,204.00900900900905,,
11482,337.4675675675676,204.00900900900905,,
69936,337.4675675675676,204.00900900900905,,
91320,337.4675675675676,204.00900900900905,,
37001,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
70492,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
95543,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
21380,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
67106,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
25495,109.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
26581,337.4675675675676,204.00900900900905,,
66642,337.4675675675676,204.00900900900905,,
83612,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
63954,337.4675675675676,204.00900900900905,,
20665,337.4675675675676,204.00900900900905,,
19122,301.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
99978,309.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92566,110.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39414,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
35987,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
66655,337.4675675675676,204.00900900900905,,
10547,337.4675675675676,204.00900900900905,,
46373,406.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
79341,511.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
19591,403.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
83536,306.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
66682,337.4675675675676,204.00900900900905,,
88337,337.4675675675676,204.00900900900905,,
67608,503.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
19735,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
42513,337.4675675675676,204.00900900900905,,
64595,337.4675675675676,204.00900900900905,,
85134,337.4675675675676,204.00900900900905,,
51952,337.4675675675676,204.00900900900905,,
28837,337.4675675675676,204.00900900900905,,
46266,337.4675675675676,204.00900900900905,,
61289,337.4675675675676,204.00900900900905,,
18743,337.4675675675676,204.00900900900905,,
13647,337.4675675675676,204.00900900900905,,
59207,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
48946,337.4675675675676,204.00900900900905,,
86083,130.0,204.00900900900905,J.D. (Law),no
96613,337.4675675675676,204.00900900900905,,
49014,337.4675675675676,204.00900900900905,,
50766,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
71089,305.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
80980,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
29115,337.4675675675676,204.00900900900905,,
98462,501.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
94455,337.4675675675676,204.00900900900905,,
11148,337.4675675675676,204.00900900900905,,
88384,337.4675675675676,204.00900900900905,,
60904,337.4675675675676,204.00900900900905,,
64302,303.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
51882,337.4675675675676,204.00900900900905,,
54200,337.4675675675676,204.00900900900905,,
22688,306.0,504.0,Ph.D or Ed.D.,no
38815,305.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
34525,337.4675675675676,204.00900900900905,,
68404,406.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
71836,337.4675675675676,204.00900900900905,,
12748,337.4675675675676,204.00900900900905,,
33445,337.4675675675676,204.00900900900905,,
83078,337.4675675675676,204.00900900900905,,
72160,337.4675675675676,204.00900900900905,,
55569,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
72885,305.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
47006,337.4675675675676,204.00900900900905,,
36574,116.0,204.00900900900905,J.D. (Law),no
71193,109.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
44070,402.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
49010,337.4675675675676,204.00900900900905,,
98760,337.4675675675676,204.00900900900905,,
95374,131.0,128.0,J.D. (Law),no
71985,402.0,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43125,402.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
98117,503.0,204.00900900900905,Ph.D or Ed.D.,yes
22989,109.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
24883,502.0,115.0,"M.D., D.O., D.D.S., or D.V.M.",no
65068,337.4675675675676,204.00900900900905,,
20650,128.0,204.00900900900905,J.D. (Law),no
19460,337.4675675675676,204.00900900900905,,
66815,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
89161,337.4675675675676,204.00900900900905,,
54956,131.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
14847,401.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
85453,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
19827,337.4675675675676,204.00900900900905,,
31121,337.4675675675676,204.00900900900905,,
38683,337.4675675675676,204.00900900900905,,
82918,337.4675675675676,204.00900900900905,,
43382,306.0,137.0,Ph.D or Ed.D.,no
44344,128.0,204.00900900900905,J.D. (Law),no
94215,302.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
80675,337.4675675675676,204.00900900900905,,
57144,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
94662,337.4675675675676,204.00900900900905,,
98700,337.4675675675676,204.00900900900905,,
