egoid,major1rc_5,major2rc_5,degreeintent_5,majorevent_5
44675,337.4675675675676,204.00900900900905,,
33341,337.4675675675676,204.00900900900905,,
37396,337.4675675675676,204.00900900900905,,
65072,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
37148,337.4675675675676,204.00900900900905,,
11910,401.0,106.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
75438,402.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
99733,305.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
27407,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
14250,337.4675675675676,204.00900900900905,,
43794,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
73918,337.4675675675676,204.00900900900905,,
60216,302.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
28681,337.4675675675676,204.00900900900905,,
51437,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
21932,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
29733,337.4675675675676,204.00900900900905,,
98206,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
36385,116.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
26651,337.4675675675676,204.00900900900905,,
54030,404.0,204.00900900900905,Ph.D or Ed.D.,yes
67993,131.0,204.00900900900905,Ph.D or Ed.D.,no
96543,304.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
49800,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
29296,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
11002,337.4675675675676,204.00900900900905,,
72850,307.0,128.0,J.D. (Law),no
15134,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
69124,337.4675675675676,204.00900900900905,,
42531,109.0,110.0,J.D. (Law),yes
34062,507.0,204.00900900900905,Ph.D or Ed.D.,yes
18111,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
42646,507.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",no
63922,337.4675675675676,204.00900900900905,,
59097,402.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
72912,406.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
91484,337.4675675675676,204.00900900900905,,
24833,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
21971,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
58654,337.4675675675676,204.00900900900905,,
13928,337.4675675675676,204.00900900900905,,
84502,109.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
64090,337.4675675675676,204.00900900900905,,
52123,402.0,102.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78783,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
25197,501.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
35872,510.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
93462,337.4675675675676,204.00900900900905,,
23270,512.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
69807,337.4675675675676,204.00900900900905,,
92716,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
66061,337.4675675675676,204.00900900900905,,
56058,337.4675675675676,204.00900900900905,,
57854,337.4675675675676,204.00900900900905,,
68679,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
90750,337.4675675675676,204.00900900900905,,
70125,108.0,204.00900900900905,Other,no
67192,507.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
12029,405.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
70745,117.0,204.00900900900905,J.D. (Law),no
43255,337.4675675675676,204.00900900900905,,
93856,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
10237,111.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
97448,134.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
43603,337.4675675675676,204.00900900900905,,
86974,337.4675675675676,204.00900900900905,,
89165,337.4675675675676,204.00900900900905,,
97280,337.4675675675676,204.00900900900905,,
54098,304.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
66156,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
67177,401.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
22540,337.4675675675676,204.00900900900905,,
70668,337.4675675675676,204.00900900900905,,
15586,337.4675675675676,204.00900900900905,,
27232,337.4675675675676,204.00900900900905,,
18611,507.0,125.0,J.D. (Law),no
87328,109.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
88963,337.4675675675676,204.00900900900905,,
61756,337.4675675675676,204.00900900900905,,
57045,337.4675675675676,204.00900900900905,,
49497,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
15031,337.4675675675676,204.00900900900905,,
79607,337.4675675675676,204.00900900900905,,
41952,337.4675675675676,204.00900900900905,,
17183,406.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
22408,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
54435,130.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
38554,337.4675675675676,204.00900900900905,,
38293,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
33785,304.0,123.0,Ph.D or Ed.D.,no
44310,405.0,137.0,"Bachelor's degree (B.A., B.S., etc.)",no
33009,130.0,204.00900900900905,J.D. (Law),no
31294,337.4675675675676,204.00900900900905,,
65143,337.4675675675676,204.00900900900905,,
91726,337.4675675675676,204.00900900900905,,
59355,337.4675675675676,204.00900900900905,,
96184,337.4675675675676,204.00900900900905,,
92339,337.4675675675676,204.00900900900905,,
70005,304.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
64157,102.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
68050,337.4675675675676,204.00900900900905,,
46151,337.4675675675676,204.00900900900905,,
79395,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
59863,402.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
63419,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
22913,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
91313,109.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
14511,130.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
73962,305.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,116.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
22093,337.4675675675676,204.00900900900905,,
32919,337.4675675675676,204.00900900900905,,
10153,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
79731,337.4675675675676,204.00900900900905,,
63611,337.4675675675676,204.00900900900905,,
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
23487,337.4675675675676,204.00900900900905,,
17569,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
77036,303.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
53518,405.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
92340,337.4675675675676,204.00900900900905,,
37485,337.4675675675676,204.00900900900905,,
33953,131.0,204.00900900900905,J.D. (Law),no
53333,337.4675675675676,204.00900900900905,,
82986,502.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61772,337.4675675675676,204.00900900900905,,
47280,337.4675675675676,204.00900900900905,,
70566,337.4675675675676,204.00900900900905,,
82964,337.4675675675676,204.00900900900905,,
11402,131.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
38610,501.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
96610,131.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
77711,109.0,401.0,"Bachelor's degree (B.A., B.S., etc.)",no
48505,337.4675675675676,204.00900900900905,,
78667,337.4675675675676,204.00900900900905,,
17020,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
48676,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
29885,109.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
32976,337.4675675675676,204.00900900900905,,
79167,128.0,116.0,J.D. (Law),no
65061,337.4675675675676,204.00900900900905,,
43710,401.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
61389,337.4675675675676,204.00900900900905,,
22455,128.0,204.00900900900905,Ph.D or Ed.D.,no
82819,337.4675675675676,204.00900900900905,,
67771,337.4675675675676,204.00900900900905,,
57443,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
96469,128.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94579,512.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
29257,508.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23518,137.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80484,337.4675675675676,204.00900900900905,,
49539,134.0,204.00900900900905,Ph.D or Ed.D.,yes
63904,504.0,104.0,"M.D., D.O., D.D.S., or D.V.M.",no
82490,401.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
20335,305.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
35031,406.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",yes
88185,137.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
31175,128.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
41167,337.4675675675676,204.00900900900905,,
98325,109.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
36963,302.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
50666,137.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,337.4675675675676,204.00900900900905,,
42617,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
58793,128.0,140.0,J.D. (Law),no
25125,337.4675675675676,204.00900900900905,,
25548,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
25966,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
95444,337.4675675675676,204.00900900900905,,
96689,337.4675675675676,204.00900900900905,,
22587,337.4675675675676,204.00900900900905,,
43581,507.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
75578,337.4675675675676,204.00900900900905,,
43507,337.4675675675676,204.00900900900905,,
91551,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
30676,337.4675675675676,204.00900900900905,,
19030,337.4675675675676,204.00900900900905,,
33657,117.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
76521,337.4675675675676,204.00900900900905,,
52848,337.4675675675676,204.00900900900905,,
40231,337.4675675675676,204.00900900900905,,
65656,304.0,204.00900900900905,Ph.D or Ed.D.,no
30610,337.4675675675676,204.00900900900905,,
36117,506.0,204.00900900900905,Ph.D or Ed.D.,no
82587,405.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
14690,337.4675675675676,204.00900900900905,,
40569,337.4675675675676,204.00900900900905,,
97021,337.4675675675676,204.00900900900905,,
26320,406.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
77532,110.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
97844,301.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
81647,337.4675675675676,204.00900900900905,,
33127,337.4675675675676,204.00900900900905,,
45958,337.4675675675676,204.00900900900905,,
49790,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
74251,337.4675675675676,204.00900900900905,,
28326,337.4675675675676,204.00900900900905,,
20507,337.4675675675676,204.00900900900905,,
71592,506.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
15181,502.0,204.00900900900905,Ph.D or Ed.D.,no
70209,337.4675675675676,204.00900900900905,,
78657,200.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
21887,337.4675675675676,204.00900900900905,,
48154,507.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
92953,337.4675675675676,204.00900900900905,,
90192,337.4675675675676,204.00900900900905,,
51495,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
34344,337.4675675675676,204.00900900900905,,
21793,337.4675675675676,204.00900900900905,,
37218,337.4675675675676,204.00900900900905,,
17932,125.0,204.00900900900905,J.D. (Law),no
95026,509.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
66800,503.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
73693,337.4675675675676,204.00900900900905,,
80429,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75149,337.4675675675676,204.00900900900905,,
61659,337.4675675675676,204.00900900900905,,
81420,337.4675675675676,204.00900900900905,,
33740,337.4675675675676,204.00900900900905,,
37979,337.4675675675676,204.00900900900905,,
87192,337.4675675675676,204.00900900900905,,
67709,111.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
36552,309.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
14301,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
36384,337.4675675675676,204.00900900900905,,
63138,502.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",yes
74632,502.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
16654,117.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
54394,337.4675675675676,204.00900900900905,,
84768,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
29134,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
24029,506.0,204.00900900900905,Ph.D or Ed.D.,no
35361,337.4675675675676,204.00900900900905,,
87056,337.4675675675676,204.00900900900905,,
49086,406.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
67917,337.4675675675676,204.00900900900905,,
85503,301.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
60008,337.4675675675676,204.00900900900905,,
66542,337.4675675675676,204.00900900900905,,
55881,337.4675675675676,204.00900900900905,,
86265,337.4675675675676,204.00900900900905,,
10732,337.4675675675676,204.00900900900905,,
22119,308.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
50797,337.4675675675676,204.00900900900905,,
39564,337.4675675675676,204.00900900900905,,
39285,337.4675675675676,204.00900900900905,,
22460,337.4675675675676,204.00900900900905,,
25172,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
77134,130.0,204.00900900900905,J.D. (Law),yes
22143,337.4675675675676,204.00900900900905,,
93766,337.4675675675676,204.00900900900905,,
45097,337.4675675675676,204.00900900900905,,
26289,337.4675675675676,204.00900900900905,,
95490,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
66979,337.4675675675676,204.00900900900905,,
23253,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
12900,337.4675675675676,204.00900900900905,,
90079,304.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
47584,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
97990,402.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,337.4675675675676,204.00900900900905,,
29354,337.4675675675676,204.00900900900905,,
25743,337.4675675675676,204.00900900900905,,
91429,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
82269,117.0,204.00900900900905,Ph.D or Ed.D.,no
22842,306.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
31311,337.4675675675676,204.00900900900905,,
32423,337.4675675675676,204.00900900900905,,
33084,337.4675675675676,204.00900900900905,,
14279,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
91932,337.4675675675676,204.00900900900905,,
32404,337.4675675675676,204.00900900900905,,
73577,337.4675675675676,204.00900900900905,,
70561,337.4675675675676,204.00900900900905,,
43177,128.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
36501,337.4675675675676,204.00900900900905,,
26857,305.0,114.0,Ph.D or Ed.D.,yes
28327,130.0,135.0,J.D. (Law),no
42674,337.4675675675676,204.00900900900905,,
79897,337.4675675675676,204.00900900900905,,
64978,337.4675675675676,204.00900900900905,,
70434,337.4675675675676,204.00900900900905,,
52302,511.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
97050,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
46418,507.0,115.0,"M.D., D.O., D.D.S., or D.V.M.",no
86691,337.4675675675676,204.00900900900905,,
93002,503.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
81930,337.4675675675676,204.00900900900905,,
56543,337.4675675675676,204.00900900900905,,
92618,337.4675675675676,204.00900900900905,,
17470,306.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,337.4675675675676,204.00900900900905,,
35180,116.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
89142,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",yes
74413,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
38824,337.4675675675676,204.00900900900905,,
51723,337.4675675675676,204.00900900900905,,
79352,110.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30814,337.4675675675676,204.00900900900905,,
90502,337.4675675675676,204.00900900900905,,
94456,337.4675675675676,204.00900900900905,,
70661,337.4675675675676,204.00900900900905,,
50976,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
55533,337.4675675675676,204.00900900900905,,
12156,503.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
76485,128.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",yes
72570,304.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",yes
67574,302.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
42231,337.4675675675676,204.00900900900905,,
44639,337.4675675675676,204.00900900900905,,
64072,337.4675675675676,204.00900900900905,,
84960,337.4675675675676,204.00900900900905,,
43809,337.4675675675676,204.00900900900905,,
27941,337.4675675675676,204.00900900900905,,
31033,337.4675675675676,204.00900900900905,,
39301,337.4675675675676,204.00900900900905,,
10469,510.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
77789,109.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
47024,406.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
88582,337.4675675675676,204.00900900900905,,
73897,337.4675675675676,204.00900900900905,,
83470,337.4675675675676,204.00900900900905,,
67015,501.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
26272,337.4675675675676,204.00900900900905,,
21909,337.4675675675676,204.00900900900905,,
88882,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
62510,337.4675675675676,204.00900900900905,,
96828,403.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
64406,337.4675675675676,204.00900900900905,,
31985,337.4675675675676,204.00900900900905,,
91337,337.4675675675676,204.00900900900905,,
87664,337.4675675675676,204.00900900900905,,
19245,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
83748,401.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49915,309.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
51865,117.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
78407,337.4675675675676,204.00900900900905,,
93787,507.0,204.00900900900905,"M.D., D.O., D.D.S., or D.V.M.",no
52621,337.4675675675676,204.00900900900905,,
38914,337.4675675675676,204.00900900900905,,
37594,337.4675675675676,204.00900900900905,,
19833,337.4675675675676,204.00900900900905,,
17270,200.0,204.00900900900905,"Master's Degree (M.A., M.S., MBA, etc.)",no
40864,337.4675675675676,204.00900900900905,,
38313,337.4675675675676,204.00900900900905,,
55340,337.4675675675676,204.00900900900905,,
18707,109.0,131.0,J.D. (Law),yes
73807,337.4675675675676,204.00900900900905,,
26718,305.0,204.00900900900905,"Bachelor's degree (B.A., B.S., etc.)",no
63347,502.0,204.00900900900905,Other,no
35824,337.4675675675676,204.00900900900905,,
48826,337.4675675675676,204.00900900900905,,
11454,337.4675675675676,204.00900900900905,,
93246,337.4675675675676,204.00900900900905,,
75341,337.4675675675676,204.00900900900905,,
35925,403.0,501.0,Ph.D or Ed.D.,no
