egoid,major1rc_2,major2rc_2,degreeintent_2,majorevent_2
33341,507.0,111.0,Ph.D or Ed.D.,no
37396,406.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
65072,403.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
37148,306.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11910,401.0,106.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75438,400.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
99733,309.0,302.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
27407,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
14250,400.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43794,309.0,302.0,"Bachelor's degree (B.A., B.S., etc.)",no
73918,309.0,135.0,,
60216,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
28681,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
51437,503.0,135.0,Other,no
21932,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
29733,507.0,128.0,Ph.D or Ed.D.,no
98206,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
36385,131.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
26651,309.0,135.0,,
54030,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
67993,131.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
96543,304.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49800,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
29296,503.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
11002,503.0,403.0,Ph.D or Ed.D.,no
72850,307.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
15134,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
69124,309.0,135.0,,
42531,109.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
34062,507.0,135.0,Ph.D or Ed.D.,yes
18111,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
42646,507.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
63922,404.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59097,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
72912,406.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91484,510.0,511.0,"M.D., D.O., D.D.S., or D.V.M.",no
24833,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
21971,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
58654,135.0,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
13928,309.0,135.0,,
84502,309.0,135.0,,
64090,309.0,135.0,,
52123,404.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78783,200.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
25197,109.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35872,510.0,135.0,Ph.D or Ed.D.,no
93462,108.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
23270,129.0,512.0,"M.D., D.O., D.D.S., or D.V.M.",no
69807,109.0,501.0,J.D. (Law),no
92716,302.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66061,309.0,135.0,,
56058,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57854,309.0,135.0,,
68679,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
90750,309.0,135.0,,
70125,108.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67192,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
12029,401.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
70745,117.0,128.0,J.D. (Law),no
43255,406.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",no
93856,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
10237,111.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97448,134.0,135.0,J.D. (Law),no
43603,303.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
86974,102.0,119.0,J.D. (Law),no
89165,511.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
97280,128.0,135.0,J.D. (Law),no
54098,304.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
66156,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
67177,401.0,100.0,"Bachelor's degree (B.A., B.S., etc.)",no
22540,301.0,508.0,"Bachelor's degree (B.A., B.S., etc.)",no
70668,108.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
15586,309.0,135.0,,
27232,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
18611,507.0,125.0,J.D. (Law),yes
87328,109.0,128.0,J.D. (Law),no
88963,309.0,135.0,,
61756,400.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
57045,108.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
49497,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
15031,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
79607,302.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
41952,109.0,506.0,"Bachelor's degree (B.A., B.S., etc.)",no
17183,404.0,128.0,"Bachelor's degree (B.A., B.S., etc.)",no
22408,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
54435,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
38554,400.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38293,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
33785,304.0,130.0,Ph.D or Ed.D.,no
44310,400.0,137.0,"Bachelor's degree (B.A., B.S., etc.)",no
33009,130.0,109.0,J.D. (Law),no
31294,510.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
65143,309.0,135.0,,
91726,508.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
59355,302.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
96184,200.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
92339,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
70005,304.0,303.0,"Bachelor's degree (B.A., B.S., etc.)",no
64157,102.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
68050,309.0,135.0,,
46151,110.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",yes
79395,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
59863,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
63419,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
22913,303.0,307.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91313,117.0,506.0,J.D. (Law),no
14511,130.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
73962,305.0,400.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
22093,301.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
32919,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
10153,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
79731,406.0,404.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63611,506.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23487,309.0,135.0,,
17569,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
77036,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
53518,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92340,309.0,303.0,"Bachelor's degree (B.A., B.S., etc.)",yes
37485,309.0,135.0,,
33953,131.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
53333,309.0,135.0,,
82986,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
61772,510.0,109.0,Ph.D or Ed.D.,no
47280,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70566,116.0,128.0,J.D. (Law),yes
82964,110.0,119.0,Ph.D or Ed.D.,no
11402,131.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38610,501.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
96610,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
77711,403.0,109.0,Ph.D or Ed.D.,no
48505,507.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
78667,309.0,135.0,,
17020,305.0,403.0,"Bachelor's degree (B.A., B.S., etc.)",no
48676,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
29885,309.0,135.0,Ph.D or Ed.D.,yes
32976,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
79167,128.0,116.0,J.D. (Law),no
65061,507.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43710,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61389,302.0,510.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22455,309.0,135.0,Ph.D or Ed.D.,no
82819,404.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
67771,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57443,507.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
96469,110.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
94579,502.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
29257,400.0,508.0,"Bachelor's degree (B.A., B.S., etc.)",no
23518,506.0,513.0,"Bachelor's degree (B.A., B.S., etc.)",no
80484,403.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49539,134.0,128.0,J.D. (Law),no
63904,504.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
82490,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
20335,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35031,406.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88185,134.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,135.0,Ph.D or Ed.D.,no
31175,109.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
41167,117.0,135.0,J.D. (Law),no
98325,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
36963,305.0,309.0,"Bachelor's degree (B.A., B.S., etc.)",no
50666,137.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,110.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
42617,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
58793,103.0,140.0,J.D. (Law),no
25125,131.0,135.0,Ph.D or Ed.D.,no
25548,302.0,504.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25966,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
95444,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
96689,109.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22587,400.0,108.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43581,510.0,507.0,"M.D., D.O., D.D.S., or D.V.M.",yes
75578,304.0,135.0,Ph.D or Ed.D.,no
43507,309.0,135.0,,
91551,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
30676,309.0,135.0,,
19030,403.0,109.0,J.D. (Law),no
33657,117.0,134.0,"Bachelor's degree (B.A., B.S., etc.)",no
76521,309.0,135.0,,
52848,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40231,309.0,135.0,,
65656,301.0,309.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
30610,109.0,111.0,Ph.D or Ed.D.,yes
36117,506.0,135.0,Ph.D or Ed.D.,yes
82587,401.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
14690,102.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40569,309.0,135.0,,
97021,116.0,135.0,Ph.D or Ed.D.,yes
26320,406.0,112.0,"Bachelor's degree (B.A., B.S., etc.)",no
77532,110.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
97844,301.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
81647,102.0,118.0,Ph.D or Ed.D.,no
33127,309.0,135.0,,
45958,117.0,135.0,J.D. (Law),no
49790,200.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74251,309.0,135.0,,
28326,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
20507,309.0,135.0,Ph.D or Ed.D.,no
71592,506.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
15181,502.0,506.0,Ph.D or Ed.D.,no
70209,130.0,100.0,J.D. (Law),no
78657,200.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
21887,128.0,135.0,J.D. (Law),no
48154,503.0,510.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92953,403.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",no
90192,305.0,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
51495,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
34344,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
21793,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
37218,305.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17932,125.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
95026,509.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
66800,309.0,135.0,,
73693,309.0,135.0,,
80429,501.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75149,130.0,135.0,J.D. (Law),no
61659,506.0,109.0,Ph.D or Ed.D.,yes
81420,400.0,300.0,"Bachelor's degree (B.A., B.S., etc.)",no
33740,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
37979,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87192,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
67709,200.0,136.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
36552,303.0,309.0,"Bachelor's degree (B.A., B.S., etc.)",no
14301,503.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
36384,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
63138,502.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,135.0,J.D. (Law),yes
74632,502.0,135.0,Ph.D or Ed.D.,no
16654,109.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
54394,302.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
84768,309.0,135.0,,
29134,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
24029,506.0,515.0,Ph.D or Ed.D.,no
35361,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
87056,103.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49086,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67917,309.0,135.0,,
85503,301.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
60008,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
66542,302.0,510.0,Ph.D or Ed.D.,no
55881,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
86265,309.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
10732,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22119,300.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
50797,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
39564,403.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39285,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
22460,109.0,506.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25172,108.0,406.0,"Bachelor's degree (B.A., B.S., etc.)",no
77134,130.0,135.0,Ph.D or Ed.D.,no
22143,117.0,119.0,Ph.D or Ed.D.,yes
93766,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
45097,307.0,100.0,Ph.D or Ed.D.,no
26289,309.0,135.0,,
95490,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
66979,501.0,110.0,Ph.D or Ed.D.,no
23253,503.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
12900,134.0,140.0,J.D. (Law),no
90079,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
47584,511.0,125.0,"M.D., D.O., D.D.S., or D.V.M.",yes
97990,506.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,309.0,135.0,,
29354,309.0,135.0,,
25743,309.0,135.0,,
91429,511.0,131.0,"M.D., D.O., D.D.S., or D.V.M.",no
82269,128.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
22842,306.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
31311,125.0,137.0,Ph.D or Ed.D.,yes
32423,309.0,135.0,,
33084,514.0,501.0,"M.D., D.O., D.D.S., or D.V.M.",no
14279,401.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91932,309.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
32404,403.0,131.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
73577,403.0,109.0,J.D. (Law),no
70561,406.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
43177,128.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
36501,405.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
26857,305.0,114.0,Ph.D or Ed.D.,no
28327,117.0,100.0,Ph.D or Ed.D.,no
42674,128.0,117.0,"Bachelor's degree (B.A., B.S., etc.)",no
79897,510.0,134.0,"M.D., D.O., D.D.S., or D.V.M.",no
64978,309.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",
70434,135.0,507.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
52302,109.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
97050,302.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
46418,502.0,503.0,"M.D., D.O., D.D.S., or D.V.M.",yes
86691,510.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
93002,506.0,503.0,"Bachelor's degree (B.A., B.S., etc.)",no
81930,309.0,135.0,,
56543,309.0,135.0,,
92618,306.0,135.0,J.D. (Law),yes
17470,306.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,507.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",yes
35180,131.0,137.0,Ph.D or Ed.D.,no
89142,403.0,406.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,309.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",yes
74413,503.0,116.0,"M.D., D.O., D.D.S., or D.V.M.",no
38824,128.0,135.0,J.D. (Law),no
51723,507.0,128.0,Ph.D or Ed.D.,yes
79352,510.0,110.0,"M.D., D.O., D.D.S., or D.V.M.",no
30814,126.0,507.0,Ph.D or Ed.D.,no
90502,309.0,135.0,,
94456,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70661,400.0,111.0,J.D. (Law),no
50976,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
55533,508.0,506.0,Ph.D or Ed.D.,no
12156,502.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
76485,309.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
72570,305.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
67574,302.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
42231,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
44639,503.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
64072,404.0,130.0,J.D. (Law),no
84960,309.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
43809,309.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
27941,309.0,135.0,,
31033,401.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39301,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
10469,510.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
77789,117.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
47024,400.0,110.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
88582,309.0,135.0,J.D. (Law),no
73897,403.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83470,130.0,135.0,J.D. (Law),no
67015,309.0,135.0,,
26272,502.0,510.0,"M.D., D.O., D.D.S., or D.V.M.",no
21909,309.0,135.0,,
88882,403.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
62510,503.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",no
96828,406.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
64406,309.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
31985,200.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91337,130.0,110.0,J.D. (Law),no
87664,301.0,135.0,Ph.D or Ed.D.,no
19245,403.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83748,117.0,401.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
49915,309.0,302.0,"Bachelor's degree (B.A., B.S., etc.)",yes
51865,117.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78407,305.0,108.0,"Bachelor's degree (B.A., B.S., etc.)",no
93787,507.0,510.0,Ph.D or Ed.D.,no
52621,309.0,135.0,,
38914,131.0,128.0,J.D. (Law),no
37594,200.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
19833,503.0,135.0,Ph.D or Ed.D.,no
17270,200.0,116.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
40864,511.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
38313,309.0,135.0,,
55340,401.0,135.0,Ph.D or Ed.D.,no
18707,109.0,131.0,"Bachelor's degree (B.A., B.S., etc.)",yes
73807,309.0,135.0,,
26718,306.0,305.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63347,502.0,135.0,Other,no
35824,128.0,135.0,J.D. (Law),no
48826,304.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
11454,406.0,111.0,"Bachelor's degree (B.A., B.S., etc.)",no
93246,403.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
75341,200.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35925,403.0,501.0,"Bachelor's degree (B.A., B.S., etc.)",yes
