egoid,exercisealone_6,exerciseothers_6,clubsports_6,swimming_6
44869,Not at all,Not at all,Not at all,Not at all
92552,1-2 times a month,Not at all,1-2 times a week,Not at all
73158,1-2 times a week,Three times a week or more,Not at all,Not at all
45963,1-2 times a week,1-2 times a week,Not at all,Not at all
22138,Not at all,1-2 times a week,Not at all,Not at all
77941,Not at all,Not at all,Not at all,Not at all
44873,1-2 times a week,Three times a week or more,1-2 times a week,Not at all
83005,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
31439,Less than 1-2 times a month,Less than 1-2 times a month,1-2 times a month,Not at all
21899,Less than 1-2 times a month,Not at all,1-2 times a week,Not at all
46558,1-2 times a month,Less than 1-2 times a month,1-2 times a month,Not at all
93699,Less than 1-2 times a month,1-2 times a week,Less than 1-2 times a month,Not at all
36875,Three times a week or more,1-2 times a week,Not at all,Not at all
84011,1-2 times a week,Three times a week or more,Three times a week or more,Three times a week or more
90646,1-2 times a week,Not at all,1-2 times a week,Not at all
88008,Three times a week or more,1-2 times a week,1-2 times a week,Less than 1-2 times a month
83566,Not at all,1-2 times a month,Not at all,Not at all
21090,1-2 times a month,1-2 times a month,Not at all,Less than 1-2 times a month
94641,Less than 1-2 times a month,Not at all,Not at all,Not at all
82728,1-2 times a week,1-2 times a month,Not at all,Not at all
45076,Three times a week or more,Three times a week or more,Three times a week or more,Three times a week or more
58437,Three times a week or more,1-2 times a week,Less than 1-2 times a month,Not at all
14606,1-2 times a week,Three times a week or more,Three times a week or more,Not at all
64075,Three times a week or more,1-2 times a month,Not at all,Not at all
44872,1-2 times a week,Three times a week or more,Three times a week or more,Not at all
57325,Not at all,Three times a week or more,Not at all,Not at all
27306,Three times a week or more,1-2 times a week,Not at all,Less than 1-2 times a month
46365,Three times a week or more,Less than 1-2 times a month,1-2 times a month,Not at all
74492,Three times a week or more,1-2 times a month,Not at all,Not at all
51760,Three times a week or more,Not at all,Three times a week or more,Not at all
72806,Three times a week or more,1-2 times a month,Not at all,Not at all
98766,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
60997,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
36038,1-2 times a month,Not at all,Not at all,Less than 1-2 times a month
39146,Less than 1-2 times a month,Not at all,Not at all,Not at all
67918,1-2 times a month,Not at all,Not at all,Not at all
34467,1-2 times a week,Three times a week or more,Not at all,Less than 1-2 times a month
32668,1-2 times a week,Not at all,1-2 times a week,Not at all
24079,Three times a week or more,Three times a week or more,Three times a week or more,Not at all
59673,1-2 times a week,1-2 times a month,Not at all,Not at all
74899,1-2 times a week,1-2 times a week,1-2 times a month,Not at all
81807,Three times a week or more,1-2 times a week,Not at all,Not at all
91176,Not at all,1-2 times a week,Not at all,Not at all
35011,1-2 times a month,1-2 times a week,1-2 times a week,Not at all
35416,1-2 times a month,Not at all,Less than 1-2 times a month,Not at all
89710,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
97596,Three times a week or more,Less than 1-2 times a month,Not at all,Not at all
57359,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
17308,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
77872,1-2 times a week,Less than 1-2 times a month,1-2 times a month,Not at all
72348,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
89607,Not at all,Not at all,Not at all,Not at all
28820,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
35347,Not at all,Not at all,Not at all,Not at all
45641,1-2 times a week,Less than 1-2 times a month,1-2 times a month,Not at all
73452,Three times a week or more,Three times a week or more,1-2 times a week,Less than 1-2 times a month
28312,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
13486,1-2 times a week,Three times a week or more,Three times a week or more,Not at all
56805,1-2 times a week,Three times a week or more,1-2 times a week,Not at all
26800,1-2 times a week,1-2 times a month,Not at all,Not at all
60493,Not at all,Not at all,Not at all,Not at all
84390,Three times a week or more,1-2 times a month,Not at all,Not at all
74845,Three times a week or more,1-2 times a month,Less than 1-2 times a month,Not at all
60396,Three times a week or more,Three times a week or more,Not at all,Not at all
92412,Three times a week or more,Not at all,1-2 times a week,Not at all
92038,Three times a week or more,Three times a week or more,Not at all,Not at all
86440,Not at all,1-2 times a week,1-2 times a month,Not at all
95585,Three times a week or more,Less than 1-2 times a month,Not at all,Not at all
14737,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
28223,Not at all,1-2 times a month,1-2 times a month,Not at all
20179,Three times a week or more,Not at all,Not at all,Not at all
28653,1-2 times a month,Three times a week or more,Not at all,Not at all
95559,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
30152,1-2 times a month,Not at all,Not at all,Not at all
60367,Not at all,Not at all,Not at all,Not at all
59592,1-2 times a week,Not at all,Not at all,Not at all
22897,1-2 times a month,1-2 times a week,1-2 times a week,Not at all
89652,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
28724,Three times a week or more,1-2 times a month,1-2 times a week,Not at all
69831,Not at all,Not at all,Less than 1-2 times a month,Not at all
50072,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
44927,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
71894,Three times a week or more,Not at all,Not at all,Not at all
66676,1-2 times a week,Three times a week or more,Not at all,1-2 times a month
95930,Three times a week or more,1-2 times a week,1-2 times a week,1-2 times a month
70962,1-2 times a month,Not at all,Not at all,Not at all
30453,Not at all,Not at all,Not at all,Not at all
18677,Three times a week or more,Less than 1-2 times a month,1-2 times a month,Not at all
58682,Less than 1-2 times a month,1-2 times a week,1-2 times a week,Not at all
79834,Less than 1-2 times a month,Not at all,Not at all,Not at all
93471,Three times a week or more,Three times a week or more,Not at all,Not at all
38052,Not at all,1-2 times a week,1-2 times a week,Less than 1-2 times a month
47810,1-2 times a week,Not at all,1-2 times a week,Not at all
58196,1-2 times a week,1-2 times a week,Not at all,Not at all
48224,1-2 times a week,Not at all,Not at all,Not at all
30137,Three times a week or more,1-2 times a week,1-2 times a month,Not at all
68318,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
62246,Three times a week or more,1-2 times a week,1-2 times a week,Less than 1-2 times a month
61028,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
55424,1-2 times a week,Three times a week or more,Not at all,Not at all
23576,Three times a week or more,Three times a week or more,1-2 times a month,Not at all
93485,Three times a week or more,Less than 1-2 times a month,Not at all,Not at all
62617,Three times a week or more,Not at all,Not at all,Not at all
42137,Three times a week or more,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
37305,Less than 1-2 times a month,Not at all,Not at all,Not at all
69057,Three times a week or more,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
83542,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
18222,1-2 times a week,Three times a week or more,1-2 times a week,Not at all
39738,1-2 times a week,1-2 times a week,Not at all,Not at all
26858,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
38826,Not at all,Not at all,Not at all,Not at all
93504,1-2 times a week,Not at all,Not at all,Not at all
64232,1-2 times a week,1-2 times a week,Three times a week or more,Less than 1-2 times a month
37404,1-2 times a week,1-2 times a week,Not at all,Not at all
82248,1-2 times a month,Not at all,Not at all,Not at all
69936,1-2 times a month,1-2 times a week,1-2 times a week,Not at all
37001,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
70492,1-2 times a month,1-2 times a month,Less than 1-2 times a month,Not at all
95543,Not at all,1-2 times a week,Less than 1-2 times a month,Not at all
21380,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
66642,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
83612,1-2 times a week,1-2 times a month,Not at all,Not at all
19122,1-2 times a month,Less than 1-2 times a month,1-2 times a month,Not at all
92566,Three times a week or more,1-2 times a month,1-2 times a month,Not at all
35987,Not at all,Not at all,Not at all,Not at all
46373,1-2 times a month,1-2 times a month,Less than 1-2 times a month,Not at all
79341,1-2 times a week,Not at all,1-2 times a week,Not at all
19591,Three times a week or more,1-2 times a week,Not at all,Not at all
67608,Three times a week or more,1-2 times a month,1-2 times a month,Not at all
59207,1-2 times a week,Less than 1-2 times a month,1-2 times a week,Not at all
86083,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
49014,Not at all,Not at all,Not at all,Not at all
50766,Not at all,Three times a week or more,1-2 times a week,Not at all
71089,Not at all,Not at all,Not at all,Not at all
80980,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
98462,1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
64302,Not at all,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
22688,1-2 times a month,Three times a week or more,Three times a week or more,Less than 1-2 times a month
38815,Three times a week or more,Not at all,1-2 times a month,Not at all
34525,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
68404,1-2 times a month,1-2 times a month,1-2 times a week,Not at all
55569,1-2 times a month,Not at all,Not at all,Not at all
72885,1-2 times a month,Not at all,Not at all,Not at all
36574,1-2 times a month,1-2 times a month,1-2 times a week,Not at all
71193,Not at all,Not at all,Not at all,Not at all
44070,Three times a week or more,Not at all,Not at all,Not at all
49010,1-2 times a week,1-2 times a week,1-2 times a month,Not at all
95374,Not at all,Not at all,Not at all,Not at all
71985,1-2 times a week,Not at all,1-2 times a month,Not at all
43125,1-2 times a week,Not at all,Not at all,Not at all
98117,Less than 1-2 times a month,Not at all,Not at all,Not at all
22989,1-2 times a month,Three times a week or more,Three times a week or more,Not at all
24883,Not at all,Not at all,Not at all,Not at all
20650,Less than 1-2 times a month,Not at all,Not at all,Not at all
66815,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
54956,1-2 times a week,1-2 times a week,Less than 1-2 times a month,Less than 1-2 times a month
14847,1-2 times a month,Not at all,Not at all,Not at all
85453,Three times a week or more,Three times a week or more,1-2 times a week,Not at all
44344,Three times a week or more,1-2 times a month,1-2 times a week,Not at all
94215,1-2 times a month,Three times a week or more,1-2 times a week,Not at all
57144,Not at all,Not at all,Not at all,Not at all
94662,1-2 times a month,1-2 times a month,1-2 times a month,1-2 times a month
98700,Three times a week or more,Three times a week or more,Not at all,Not at all
65072,Three times a week or more,Three times a week or more,1-2 times a week,Not at all
99733,1-2 times a week,Not at all,Not at all,Not at all
27407,Three times a week or more,1-2 times a month,1-2 times a week,Not at all
43794,1-2 times a week,Not at all,Not at all,Not at all
51437,Three times a week or more,1-2 times a month,1-2 times a month,Not at all
21932,Three times a week or more,Not at all,1-2 times a month,Not at all
29733,1-2 times a week,Not at all,Not at all,Not at all
98206,Not at all,1-2 times a week,1-2 times a week,Not at all
36385,1-2 times a week,1-2 times a week,1-2 times a week,Less than 1-2 times a month
54030,Less than 1-2 times a month,Less than 1-2 times a month,1-2 times a month,Not at all
67993,1-2 times a week,Not at all,Not at all,Not at all
49800,Not at all,1-2 times a month,Not at all,Not at all
29296,Three times a week or more,1-2 times a week,Not at all,Not at all
11002,Three times a week or more,1-2 times a month,1-2 times a week,Not at all
72850,1-2 times a week,1-2 times a week,Not at all,Not at all
15134,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
34062,Not at all,Three times a week or more,Not at all,Three times a week or more
18111,Not at all,1-2 times a month,Not at all,Not at all
42646,Three times a week or more,Not at all,Not at all,Not at all
72912,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
21971,Three times a week or more,1-2 times a month,Not at all,Not at all
84502,1-2 times a week,Three times a week or more,Not at all,Not at all
52123,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
25197,Three times a week or more,1-2 times a week,1-2 times a month,Not at all
35872,1-2 times a month,Not at all,1-2 times a month,Not at all
23270,Three times a week or more,1-2 times a week,Three times a week or more,1-2 times a week
69807,1-2 times a month,Not at all,Not at all,Not at all
92716,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
68679,Not at all,Not at all,Not at all,Not at all
67192,Less than 1-2 times a month,Not at all,Not at all,Not at all
12029,1-2 times a week,1-2 times a month,Not at all,Not at all
70745,1-2 times a month,Not at all,Not at all,Not at all
93856,1-2 times a week,Less than 1-2 times a month,Less than 1-2 times a month,Not at all
10237,1-2 times a month,Three times a week or more,Not at all,Not at all
97448,1-2 times a week,1-2 times a week,Not at all,Less than 1-2 times a month
97280,1-2 times a week,1-2 times a week,1-2 times a month,1-2 times a week
54098,1-2 times a week,1-2 times a month,1-2 times a month,Not at all
66156,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
67177,Less than 1-2 times a month,Not at all,Not at all,Not at all
18611,Three times a week or more,1-2 times a month,Not at all,Less than 1-2 times a month
87328,1-2 times a week,Not at all,Not at all,Not at all
49497,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
17183,Less than 1-2 times a month,Not at all,Not at all,Not at all
22408,Three times a week or more,Three times a week or more,Three times a week or more,Not at all
54435,1-2 times a week,1-2 times a week,Not at all,Not at all
38293,1-2 times a month,Three times a week or more,Three times a week or more,Not at all
33785,Three times a week or more,1-2 times a month,Not at all,Not at all
44310,Less than 1-2 times a month,Not at all,1-2 times a week,Not at all
33009,1-2 times a week,1-2 times a week,Not at all,1-2 times a month
92339,Less than 1-2 times a month,Three times a week or more,Three times a week or more,Three times a week or more
64157,Three times a week or more,1-2 times a week,Less than 1-2 times a month,Less than 1-2 times a month
63419,1-2 times a week,1-2 times a week,1-2 times a week,Less than 1-2 times a month
22913,Not at all,Not at all,Not at all,Not at all
73962,1-2 times a week,Less than 1-2 times a month,Not at all,Not at all
48969,Three times a week or more,Not at all,Not at all,Not at all
10153,Three times a week or more,1-2 times a week,Not at all,Three times a week or more
64296,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
17569,Not at all,1-2 times a week,1-2 times a week,Not at all
77036,1-2 times a month,Three times a week or more,1-2 times a week,Not at all
53518,1-2 times a month,1-2 times a month,Not at all,Not at all
82986,1-2 times a week,Not at all,Not at all,Not at all
11402,1-2 times a week,1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
38610,Less than 1-2 times a month,Three times a week or more,Not at all,Not at all
96610,1-2 times a week,Not at all,Not at all,Not at all
77711,1-2 times a month,1-2 times a week,1-2 times a month,Not at all
17020,Less than 1-2 times a month,1-2 times a month,1-2 times a week,Not at all
48676,1-2 times a week,1-2 times a week,Not at all,Not at all
29885,Three times a week or more,Three times a week or more,1-2 times a week,Less than 1-2 times a month
79167,Three times a week or more,1-2 times a week,Not at all,Less than 1-2 times a month
43710,Not at all,Three times a week or more,Not at all,Three times a week or more
22455,Three times a week or more,Not at all,Not at all,Not at all
57443,1-2 times a month,1-2 times a week,1-2 times a week,Not at all
96469,Three times a week or more,1-2 times a week,Not at all,Not at all
94579,Three times a week or more,1-2 times a week,Not at all,Not at all
29257,1-2 times a week,1-2 times a month,Less than 1-2 times a month,Not at all
23518,Less than 1-2 times a month,1-2 times a month,Not at all,Not at all
49539,Not at all,Not at all,Not at all,Not at all
63904,Not at all,Not at all,Not at all,Not at all
82490,Three times a week or more,1-2 times a month,Not at all,Not at all
20335,1-2 times a month,1-2 times a month,Not at all,Not at all
35031,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
35344,1-2 times a month,Three times a week or more,Three times a week or more,Not at all
42617,Three times a week or more,Not at all,Not at all,Not at all
25125,1-2 times a week,1-2 times a week,Three times a week or more,Not at all
25548,1-2 times a month,Less than 1-2 times a month,1-2 times a week,Not at all
25966,1-2 times a month,1-2 times a week,Not at all,Less than 1-2 times a month
96689,Not at all,Not at all,Not at all,Not at all
43581,1-2 times a week,Not at all,1-2 times a week,Not at all
33657,1-2 times a month,Less than 1-2 times a month,1-2 times a month,Not at all
65656,1-2 times a week,1-2 times a week,Not at all,Not at all
36117,Not at all,Three times a week or more,Not at all,Not at all
82587,1-2 times a month,1-2 times a month,Not at all,Not at all
26320,1-2 times a week,1-2 times a month,Not at all,Not at all
77532,Three times a week or more,1-2 times a month,Not at all,Not at all
92515,1-2 times a week,1-2 times a week,1-2 times a week,1-2 times a month
97844,Not at all,1-2 times a month,1-2 times a month,Not at all
15181,1-2 times a week,1-2 times a month,1-2 times a month,Not at all
48154,Three times a week or more,Not at all,Three times a week or more,Not at all
51495,Three times a week or more,1-2 times a week,Not at all,Not at all
17932,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
95026,1-2 times a week,1-2 times a week,1-2 times a month,1-2 times a month
80429,Not at all,Not at all,Not at all,Not at all
75149,Less than 1-2 times a month,Not at all,1-2 times a week,Not at all
33740,1-2 times a month,1-2 times a month,Not at all,Not at all
67709,1-2 times a month,1-2 times a month,Not at all,Not at all
36552,Three times a week or more,1-2 times a month,Not at all,Not at all
14301,Three times a week or more,Not at all,Not at all,Not at all
63138,1-2 times a month,1-2 times a week,1-2 times a week,Not at all
51298,1-2 times a week,1-2 times a month,1-2 times a month,Not at all
74632,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
29134,1-2 times a week,Three times a week or more,Three times a week or more,Less than 1-2 times a month
24029,1-2 times a week,1-2 times a week,Not at all,1-2 times a week
49086,1-2 times a month,Not at all,1-2 times a week,Not at all
85503,Not at all,Not at all,Not at all,Not at all
60008,1-2 times a week,Three times a week or more,Three times a week or more,Not at all
25172,1-2 times a week,Three times a week or more,Three times a week or more,1-2 times a week
77134,1-2 times a week,1-2 times a week,Less than 1-2 times a month,Not at all
95490,1-2 times a week,Less than 1-2 times a month,1-2 times a month,Not at all
23253,Three times a week or more,1-2 times a week,Not at all,Not at all
90079,1-2 times a month,1-2 times a week,Not at all,Not at all
47584,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
97990,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
91429,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
82269,1-2 times a week,1-2 times a month,1-2 times a week,Less than 1-2 times a month
22842,Three times a week or more,1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
14279,1-2 times a month,Not at all,1-2 times a week,Not at all
26857,Three times a week or more,Three times a week or more,Three times a week or more,Not at all
28327,1-2 times a month,Not at all,Not at all,Less than 1-2 times a month
52302,1-2 times a week,1-2 times a week,Not at all,Not at all
97050,Three times a week or more,1-2 times a week,1-2 times a week,Not at all
93002,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
56543,Three times a week or more,Not at all,Not at all,Not at all
89142,Three times a week or more,Three times a week or more,Three times a week or more,Three times a week or more
24898,Three times a week or more,Three times a week or more,Three times a week or more,Less than 1-2 times a month
51723,Three times a week or more,1-2 times a month,Not at all,Not at all
79352,Not at all,Not at all,Not at all,Not at all
50976,Three times a week or more,Less than 1-2 times a month,Less than 1-2 times a month,Less than 1-2 times a month
33239,1-2 times a week,Less than 1-2 times a month,1-2 times a month,Not at all
72570,Not at all,Not at all,Not at all,Not at all
67574,1-2 times a week,1-2 times a week,1-2 times a month,Not at all
43809,1-2 times a month,Three times a week or more,Three times a week or more,Not at all
10469,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
77789,1-2 times a week,Not at all,Not at all,Not at all
67015,1-2 times a week,Not at all,Not at all,Not at all
88882,Three times a week or more,1-2 times a week,1-2 times a month,Not at all
19245,1-2 times a week,1-2 times a week,1-2 times a week,Not at all
49915,Less than 1-2 times a month,Not at all,1-2 times a month,Less than 1-2 times a month
51865,1-2 times a month,1-2 times a month,Not at all,Not at all
93787,1-2 times a month,Less than 1-2 times a month,Not at all,Not at all
40864,Less than 1-2 times a month,Less than 1-2 times a month,Not at all,Less than 1-2 times a month
26718,1-2 times a month,1-2 times a month,Not at all,Not at all
63347,Less than 1-2 times a month,Three times a week or more,Not at all,Not at all
35824,Three times a week or more,Not at all,Not at all,Not at all
48826,Three times a week or more,1-2 times a week,1-2 times a week,Less than 1-2 times a month
35925,Three times a week or more,1-2 times a week,1-2 times a week,1-2 times a month
